"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3380955	"en_USA_nytime_int"	"2014-10-23 05:38:24"	"Canada Worries as Extremism Lures More Abroad"	"Attacks and a recent report have compounded concerns in Canada about citizens who go to foreign lands like Somalia and Syria to fight, and then return as threats at home."	"SOM"	1
3380955	"en_USA_nytime_int"	"2014-10-23 05:38:24"	"Canada Worries as Extremism Lures More Abroad"	"Attacks and a recent report have compounded concerns in Canada about citizens who go to foreign lands like Somalia and Syria to fight, and then return as threats at home."	"SYR"	1
3380958	"en_USA_nytime_int"	"2014-10-23 05:38:24"	"From a Rwandan Dump to the Halls of Harvard"	"Justus Uwayesu’s life was changed by a chance encounter in Rwanda with an American charity worker."	"RWA"	2
3380958	"en_USA_nytime_int"	"2014-10-23 05:38:24"	"From a Rwandan Dump to the Halls of Harvard"	"Justus Uwayesu’s life was changed by a chance encounter in Rwanda with an American charity worker."	"USA"	1
3380959	"en_USA_nytime_int"	"2014-10-23 05:38:24"	"Blackwater Guards Found Guilty in 2007 Iraq Killings"	"A federal jury found that the shooting deaths of 17 Iraqi civilians were not a battlefield tragedy, but the result of a criminal act."	"IRQ"	2
3383423	"en_USA_nytime_int"	"2014-10-23 10:38:27"	"Gunmen Kill 8 Members of Persecuted Minority in Pakistan"	"The victims Thursday were ethnic Hazara, a Persian-speaking Shiite Muslim group that has been repeatedly targeted by Sunni extremists."	"IRN"	1
3383423	"en_USA_nytime_int"	"2014-10-23 10:38:27"	"Gunmen Kill 8 Members of Persecuted Minority in Pakistan"	"The victims Thursday were ethnic Hazara, a Persian-speaking Shiite Muslim group that has been repeatedly targeted by Sunni extremists."	"PAK"	1
3384140	"en_USA_nytime_int"	"2014-10-23 11:38:27"	"Sinosphere Blog: A Banner on a Hong Kong Landmark Speaks of Democracy and Identity"	"The group that unfurled the banner, calling for free elections, from a prominent feature of the Hong Kong landscape said it was drawing attention to how the city was not just about money but also about spirit."	"HKG"	1
3384766	"en_USA_nytime_int"	"2014-10-23 12:38:28"	"Sinosphere Blog: Chinese AIDS Activist Says She Was Kept From U.N. Conference"	"A Chinese AIDS activist said she had to cancel a trip to Geneva this week to attend a United Nations conference on women after local officials seized her passport and forced her to tell conference organizers that she was “too sick” to participate."	"CHE"	1
3384766	"en_USA_nytime_int"	"2014-10-23 12:38:28"	"Sinosphere Blog: Chinese AIDS Activist Says She Was Kept From U.N. Conference"	"A Chinese AIDS activist said she had to cancel a trip to Geneva this week to attend a United Nations conference on women after local officials seized her passport and forced her to tell conference organizers that she was “too sick” to participate."	"CHN"	1
3384767	"en_USA_nytime_int"	"2014-10-23 12:38:28"	"In the West, a Growing List of Attacks Linked to Islamic Extremism"	"Individuals who have professed their support for radical Islam or might be sympathetic to militant ideology are tied to a number of attacks in the West in recent years."	""	NA
3384768	"en_USA_nytime_int"	"2014-10-23 12:38:28"	"Germany to Send Military Training Mission to Northern Iraq"	"The foreign minister said his country would send a group to northern Iraq to examine whether it could expand training of Kurdish forces battling Islamic jihadists there."	"DEU"	1
3384768	"en_USA_nytime_int"	"2014-10-23 12:38:28"	"Germany to Send Military Training Mission to Northern Iraq"	"The foreign minister said his country would send a group to northern Iraq to examine whether it could expand training of Kurdish forces battling Islamic jihadists there."	"IRQ"	1
3385439	"en_USA_nytime_int"	"2014-10-23 13:38:29"	"Germany Is Sending a Military Training Mission to Northern Iraq"	"The foreign minister said the move was meant to examine whether there could be an expansion of the training of Kurdish forces battling jihadists."	"DEU"	1
3385439	"en_USA_nytime_int"	"2014-10-23 13:38:29"	"Germany Is Sending a Military Training Mission to Northern Iraq"	"The foreign minister said the move was meant to examine whether there could be an expansion of the training of Kurdish forces battling jihadists."	"IRQ"	1
3385440	"en_USA_nytime_int"	"2014-10-23 13:38:29"	"Op-Ed Contributor: The Mirage of the 'New Egypt'"	"Three billboards tell very different stories about President Sisi's regime."	"EGY"	1
3386150	"en_USA_nytime_int"	"2014-10-23 14:38:29"	"North Korea to Bar Foreign Tourists Over Ebola Fears"	"The country said it was stepping up inspections and quarantine measures at its airport, borders and ports to guard against the spread of the deadly virus."	"PRK"	1
3386151	"en_USA_nytime_int"	"2014-10-23 14:38:29"	"Op-Ed Contributor: The Mirage of the ‘New Egypt’"	"Three billboards tell very different stories about President Sisi’s regime."	"EGY"	1
3387000	"en_USA_nytime_int"	"2014-10-23 15:38:30"	"Canadian Police Say Ottawa Attack Was Work of Lone Gunman"	"In the hours after the shooting, the police had said there may have been two other attackers."	"CAN"	2
3387001	"en_USA_nytime_int"	"2014-10-23 15:38:30"	"1 Dead in Tunisia Shootout as Tensions Rise Ahead of Elections"	"Security forces faced gunfire after surrounding a house outside Tunis where insurgents were thought to be plotting an attack to disrupt parliamentary elections on Sunday."	"TUN"	2
3387756	"en_USA_nytime_int"	"2014-10-23 16:38:31"	"Sinosphere Blog: Banker Interrupts Live Broadcast to Say He Opposes Hong Kong Protests"	"A man later identified as a J.P. Morgan managing director walked into a live, online broadcast of a group of prominent protesters on Wednesday to vent his frustration with the continuing occupation of key locations in Hong Kong."	"HKG"	1
3387757	"en_USA_nytime_int"	"2014-10-23 16:38:31"	"China Moves to Enact Rule of Law, With Caveats"	"An embrace of a more rules-based approach to settling legal disputes could have sweeping consequences, but the changes would do little to curtail the power of the Communist Party."	"CHN"	1
3388494	"en_USA_nytime_int"	"2014-10-23 17:38:31"	"As Islamists Seek to Fill Ranks, More Western Women Answer Their Call"	"Analysts estimate that 10 percent of recruits from the West are women, often influenced by social media networks that offer advice, tips and logistical support for travel."	""	NA
3389857	"en_USA_nytime_int"	"2014-10-23 19:38:34"	"At Least 500 Militants Killed in U.S.-Led Strikes in Syria, Observer Group Says"	"The group, the Syrian Observatory for Human Rights, also said the strikes, which started on Sept. 23, have killed at least 32 civilians."	"SYR"	2
3389858	"en_USA_nytime_int"	"2014-10-23 19:38:34"	"Video: Inside the Ebola Ward"	"The daily challenges faced by doctors, nurses and other workers at the Ebola treatment center run by the International Medical Corps in Bong County, Liberia."	"LBR"	1
3390453	"en_USA_nytime_int"	"2014-10-23 20:38:36"	"Beijing Formally Charges Writer Who Published Memoirs of Victims of Mao Era"	"Tie Liu, 81, who has been held in a detention center since September, was charged with two crimes: illegal business activities and “creating a disturbance.”"	"CHN"	1
3390454	"en_USA_nytime_int"	"2014-10-23 20:38:36"	"Listening Post: The Latest North Korean Mystery: A Diplomatic Charm Offensive"	"A series of gestures by the North Korean leader, Kim Jong-un, most dramatically the release of an imprisoned American tourist, has raised hopes of a rapprochement with the United States."	"PRK"	2
3390454	"en_USA_nytime_int"	"2014-10-23 20:38:36"	"Listening Post: The Latest North Korean Mystery: A Diplomatic Charm Offensive"	"A series of gestures by the North Korean leader, Kim Jong-un, most dramatically the release of an imprisoned American tourist, has raised hopes of a rapprochement with the United States."	"USA"	2
3390455	"en_USA_nytime_int"	"2014-10-23 20:38:36"	"U.S. Strikes Cut Into ISIS Oil Revenues, Treasury Official Says"	"David S. Cohen, the government’s point man on Islamic State finances, said American airstrikes on refineries controlled by the group had threatened its supply network."	"USA"	1
3390456	"en_USA_nytime_int"	"2014-10-23 20:38:36"	"Attacks in Quetta, Pakistan, Kill at Least 13"	"Three separate assaults each reflected a different facet of the violence afflicting Baluchistan Province — ethnic tensions, religious extremism and separatism."	"PAK"	1
3390923	"en_USA_nytime_int"	"2014-10-23 21:38:36"	"Ottawa Gunman’s Family Releases Statement"	"The parents of Michael Zehaf-Bibeau, the man authorities identified as the gunman, expressed grief over the shooting."	"CAN"	1
3390924	"en_USA_nytime_int"	"2014-10-23 21:38:36"	"U.N. Urges China to Allow Free Elections in Hong Kong"	"A rights panel in Geneva said that officials needed to do more to ensure that people are allowed to vote as well stand for elections."	"CHE"	1
3390924	"en_USA_nytime_int"	"2014-10-23 21:38:36"	"U.N. Urges China to Allow Free Elections in Hong Kong"	"A rights panel in Geneva said that officials needed to do more to ensure that people are allowed to vote as well stand for elections."	"CHN"	1
3390924	"en_USA_nytime_int"	"2014-10-23 21:38:36"	"U.N. Urges China to Allow Free Elections in Hong Kong"	"A rights panel in Geneva said that officials needed to do more to ensure that people are allowed to vote as well stand for elections."	"HKG"	1
3391389	"en_USA_nytime_int"	"2014-10-23 22:38:37"	"Boko Haram Abducts More Women, Despite Claims of Nigeria Cease-Fire"	"A bishop described a situation much like the one last April when more than 200 schoolgirls were taken in a kidnapping that attracted worldwide attention."	"NGA"	1
3392479	"en_USA_nytime_int"	"2014-10-24 00:38:38"	"Ottawa Gunman Stayed in Homeless Shelter Before Attacks, Fellow Residents Say"	"The police said the attacker had acted alone, but residents at the shelter said two men with whom he had often prayed had also gone missing before the assault."	"CAN"	1
3392481	"en_USA_nytime_int"	"2014-10-24 00:38:38"	"Violence in Pakistan Kills at Least 13"	"Three separate assaults each reflected a different facet of the violence afflicting Baluchistan Province — ethnic tension, religious extremism and separatism."	"PAK"	1
3393371	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"In Iraq, Relief After News of Blackwater Convictions"	"For many of the survivors of the 2007 shooting in Baghdad, the verdicts offered some solace after a traumatic event that became synonymous with the worst of the American occupation."	"IRQ"	2
3393371	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"In Iraq, Relief After News of Blackwater Convictions"	"For many of the survivors of the 2007 shooting in Baghdad, the verdicts offered some solace after a traumatic event that became synonymous with the worst of the American occupation."	"USA"	1
3393372	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"Unable to Marry Gay Couples, Some Italian Mayors Rebel"	"Local leaders aim to force national legislators to clarify the legal standing of same-sex couples who have married abroad."	"ITA"	1
3393373	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"Miliband’s Embrace of Jewish Heritage Complicates Criticism of Israel"	"The politically loaded issue of support for Israel comes with a personal dimension for Ed Miliband, who could become Britain’s prime minister after next year’s election."	"GBR"	1
3393373	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"Miliband’s Embrace of Jewish Heritage Complicates Criticism of Israel"	"The politically loaded issue of support for Israel comes with a personal dimension for Ed Miliband, who could become Britain’s prime minister after next year’s election."	"ISR"	1
3393374	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"Ottawa Gunman, Despite Past, Was Not Identified as Threat"	"The Canadian police acknowledged that the man who killed a soldier at a war memorial was not identified as a security threat despite a criminal record in three cities, embrace of extremist ideas and intent to travel to Syria."	"CAN"	2
3393374	"en_USA_nytime_int"	"2014-10-24 02:38:39"	"Ottawa Gunman, Despite Past, Was Not Identified as Threat"	"The Canadian police acknowledged that the man who killed a soldier at a war memorial was not identified as a security threat despite a criminal record in three cities, embrace of extremist ideas and intent to travel to Syria."	"SYR"	1
3393731	"en_USA_nytime_int"	"2014-10-24 03:38:39"	"Britain Pledges Millions to Fight Ebola and Chides Others to Spend More"	"Prime Minister David Cameron said his country had already promised more aid than any other in Europe to fight Ebola in West Africa, but said other European countries need to do more."	"GBR"	2
3393733	"en_USA_nytime_int"	"2014-10-24 03:38:39"	"Op-Ed Contributor: Shattering the Peace on Parliament Hill"	"A gunman exploits the openness at the heart of Canada’s democracy."	"CAN"	1
3393734	"en_USA_nytime_int"	"2014-10-24 03:38:39"	"Jihadist Captive Faces Terror Charges in U.S."	"The former Russian soldier who joined mujahedeen fighters during Russia’s war in Afghanistan in 1980s also later fought against American troops until his capture in 2009."	"AFG"	1
