"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3398318	"en_GBR_dailyt_int"	"2014-10-24 13:20:21"	"Northern Lights displays 'best in decades'"	"The best Northern Lights displays in decades could take place in the next few days, a tour operator has suggested"	""	NA
3398319	"en_GBR_dailyt_int"	"2014-10-24 13:20:21"	"From Turkish coffee to human towers: Unesco's intangible heritage"	"From shrimp fishing to human towers, Unesco's recognition of countries' intangible heritage is eclectic"	"TUR"	1
3398320	"en_GBR_dailyt_int"	"2014-10-24 13:20:21"	"Islamic State militants hit by air stike near Kobane, Syria, in pictures"	"Coalition jets bomb Islamic State positions near Kobane in Syria"	"SYR"	1
3398981	"en_GBR_dailyt_int"	"2014-10-24 14:20:21"	"Watch: Police try to identify man who attacked New York police with axe"	"NYPD Police Commissioner William Bratton said on Thursday that investigators were trying to indentify a man who launched at police officers with an 18-inch long axe"	"USA"	1
3398982	"en_GBR_dailyt_int"	"2014-10-24 14:20:21"	"Hong Kong protesters to vote on government offer"	"Demonstrators in Hong Kong will vote on Sunday on whether to accept officials' proposals or stay in the streets"	"HKG"	1
3398983	"en_GBR_dailyt_int"	"2014-10-24 14:20:21"	"'Migrants on the fence and a game of golf' highlights desperate situation at Spain-Morocco border"	"Desperate Afircan migrants scale a razorwire fence at a plush golf course in the Spanish enclave of Melilla"	"ESP"	2
3398983	"en_GBR_dailyt_int"	"2014-10-24 14:20:21"	"'Migrants on the fence and a game of golf' highlights desperate situation at Spain-Morocco border"	"Desperate Afircan migrants scale a razorwire fence at a plush golf course in the Spanish enclave of Melilla"	"MAR"	1
3398984	"en_GBR_dailyt_int"	"2014-10-24 14:20:21"	"The EU's bizarre budget demand could unite Britain against it"	"The leaked European Commission report demanding Britain pay £1.7bn to the EU budget may paradoxically have done David Cameron a favour, argues Mats Persson"	"GBR"	2
3398986	"en_GBR_dailyt_int"	"2014-10-24 14:20:21"	"Man with 'Islamic extremist leanings' attacks NY police"	"Man who attacked police officers with axe in New York City on Thursday had Islamic ""extremist leanings"", according to SITE monitoring group"	"USA"	1
3399571	"en_GBR_dailyt_int"	"2014-10-24 15:20:21"	"Domestic abuse victim alerts police to her ordeal with 'pizza order'"	"A woman pretended to order a pizza when reporting her violent boyfriend to police"	""	NA
3399572	"en_GBR_dailyt_int"	"2014-10-24 15:20:21"	"British woman dies during cosmetic surgery in Thailand by uncertified doctor"	"Briton, 24, dies under anaesthesia at Bangkok clinic during operation carried out by surgeon not certified for cosmetic surgery"	"GBR"	2
3399572	"en_GBR_dailyt_int"	"2014-10-24 15:20:21"	"British woman dies during cosmetic surgery in Thailand by uncertified doctor"	"Briton, 24, dies under anaesthesia at Bangkok clinic during operation carried out by surgeon not certified for cosmetic surgery"	"THA"	2
3399573	"en_GBR_dailyt_int"	"2014-10-24 15:20:21"	"New York officer in 'critical but stable' condition after axe attack"	"Second officer now in stable condition after both hit in head with axe by attacker with 'Islamic extremist leanings'"	"USA"	1
3399574	"en_GBR_dailyt_int"	"2014-10-24 15:20:21"	"Meet the man who tamed Nigeria's most lawless city"	"Babatunde Fashola, governor of Lagos, has transformed the city - and helped rid Nigeria of Ebola"	"NGA"	1
3399575	"en_GBR_dailyt_int"	"2014-10-24 15:20:21"	"Russian poetry lover gets 8 years for murder of prose fan"	"An argument over which literary genre is more important during drinking bout led to fatal stabbing"	"RUS"	1
3400252	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Sweden calls off hunt for suspected ""Russian submarine"""	"Military says ""at least one"" craft intruded into Stockholm's inner archipelago"	"RUS"	1
3400252	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Sweden calls off hunt for suspected ""Russian submarine"""	"Military says ""at least one"" craft intruded into Stockholm's inner archipelago"	"SWE"	2
3400253	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Burj Khalifa, Dubai: a view from the world's highest observation deck"	"The world's highest viewing platform opened at the Burj Khalifa in Dubai last week. Will Gray was one of the first visitors"	""	NA
3400254	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"MPs 'encouraged Hamas terrorism' by voting for Palestinian state says Israel"	"Israeli cabinet minister tells the Telegraph that a ""miserable"" vote in the Commons rewarded Hamas"	"ISR"	2
3400254	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"MPs 'encouraged Hamas terrorism' by voting for Palestinian state says Israel"	"Israeli cabinet minister tells the Telegraph that a ""miserable"" vote in the Commons rewarded Hamas"	"PSE"	2
3400255	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Marine Le Pen visit prompts Calais clashes as Front National calls for internal EU border controls"	"Far-Right French leader pays visit to town overwhelmed by illegal immigrants trying to reach Britain"	"FRA"	1
3400255	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Marine Le Pen visit prompts Calais clashes as Front National calls for internal EU border controls"	"Far-Right French leader pays visit to town overwhelmed by illegal immigrants trying to reach Britain"	"GBR"	1
3400256	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Ebola vaccine trials to start in west Africa"	"Up to a million doses of a possible Ebola vaccine could be shipped to countries ravaged by the deadly virus in the next 14 months"	""	NA
3400257	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"British woman, 24, dies during cosmetic surgery in Bangkok"	"Thai police arrest doctor and shut down clinic after British woman dies under anaesthetic in Bangkok"	"GBR"	1
3400257	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"British woman, 24, dies during cosmetic surgery in Bangkok"	"Thai police arrest doctor and shut down clinic after British woman dies under anaesthetic in Bangkok"	"THA"	2
3400258	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"China arrests 81-year-old writer critical of Communist Party"	"Writer Tie Liu has been formally charged with ""provocation"", as key political meeting in Beijing on rule of law concludes"	"CHN"	2
3400259	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Caravaggio's original Mary Magdalene in Ecstasy 'discovered'"	"Renaissance masterpiece 'located in private European collection'"	""	NA
3400260	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"David Cameron: Britain will not pay extra £1.7bn for EU budget"	"Visibly furious Prime Minister hits out at 'surprise' £1.7billion EU bill and speaks of anger at 'appalling' way Britain has been treated by European Commission"	"GBR"	2
3400261	"en_GBR_dailyt_int"	"2014-10-24 16:20:22"	"Watch: Police hunt New York axe attacker who killed officer"	"NYPD Police Commissioner William Bratton says investigators are trying to identify a man who lunged at police officers with an 18-inch long axe"	"USA"	1
3401008	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Canada PM 'hid in a closet' during Ottawa gun attack"	"Stephen Harper was ""shoved into a closet"" for as much as 15 minutes while firefight erupted in nearby hallway in Ottawa parliament building on Wednesday"	"CAN"	3
3401009	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Labour: against immigration on Monday, for it on Thursday"	"Ed Miliband's stance on immigration is incoherent to the point of insincerity - and even if it gets him into power, it'll get found out, warns Stephen Bush"	""	NA
3401010	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Nanny denies strangling British baby in Dubai"	"An Indian nanny has broken down in tears in Dubai as she swore that she did not murder a British baby - a crime which carries the death penalty"	"GBR"	1
3401010	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Nanny denies strangling British baby in Dubai"	"An Indian nanny has broken down in tears in Dubai as she swore that she did not murder a British baby - a crime which carries the death penalty"	"IND"	1
3401011	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Indian priest thrashes 'untouchable' boy, 8, who asked for sweets"	"A brutal attack by a Hindu priest on an eight-year-old ""untouchable"" boy highlights casual caste violence in India"	"IND"	2
3401012	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Mexico governor steps down over student disappearances"	"Governor of the Mexican state where 43 students vanished a month ago bows to pressure to stand down"	"MEX"	3
3401013	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Billionaire Paul Allen commits £62 million to fight Ebola"	"Microsoft co-founder Paul Allen donates $100M (£62 million) of his fortune to help in the battle against the Ebola virus"	""	NA
3401014	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Iran shells Pakistan border town in retaliation for militant strikes"	"Iranian and Pakistani troops traded artillery fire over their border today amid growing tensions over Islamabad's failure to stop terrorist attacks by Sunni militants."	"IRN"	2
3401014	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Iran shells Pakistan border town in retaliation for militant strikes"	"Iranian and Pakistani troops traded artillery fire over their border today amid growing tensions over Islamabad's failure to stop terrorist attacks by Sunni militants."	"PAK"	3
3401015	"en_GBR_dailyt_int"	"2014-10-24 17:20:23"	"Dead heart beats again following world-first transplant"	"Australian scientists transplant dead hearts in world-first procedure using a new ""heart in a box"" machine that could increase transplant success rate by 30 per cent"	"AUS"	1
3401686	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"France develops taste for vegetarian cuisine"	"Once sneered at, French vegetarians are now a fast-growing market, forcing top chefs to rethink their menus and food companies to offer more 'veggie options'"	"FRA"	2
3401687	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"Axe-wielding suspect in New York caught on CCTV"	"Watch the moment this axe-wielding attacker swings his weapon to hit police officers in New York"	"USA"	1
3401688	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"Scandals of the 'playboy priests' of Italy's most gossiped-about diocese"	"The Albenga-Imperia diocese is to be investigated by a special envoy to Pope Francis after these lurid scandals, allegedly committed over the past 25 years, have come to light"	"ITA"	1
3401688	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"Scandals of the 'playboy priests' of Italy's most gossiped-about diocese"	"The Albenga-Imperia diocese is to be investigated by a special envoy to Pope Francis after these lurid scandals, allegedly committed over the past 25 years, have come to light"	"VAT"	2
3401689	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"US midterms: the key states to watch"	"With midterm elections approaching, we look at the key seats Republicans need to ""flip"" to retake the Senate on November 4"	"USA"	1
3401690	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"New York authorities tracking movements of Ebola doctor"	"After New York doctor Craig Spencer confirmed as fourth American case of Ebola, authorities quarantine his fiancée and close friends"	"USA"	2
3401691	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"Poisonous pufferfish hospitalises eleven family members in Brazil"	"Eleven members of the same family are in critical condition in hospital after unwittingly cooking up a pufferfish - the world's deadliest fish - for their supper"	"BRA"	1
3401692	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"US preacher claims towels in Kenya could transmit Aids"	"Kenyans angered by US preacher Pat Robertson's comments about travel risks"	"KEN"	2
3401692	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"US preacher claims towels in Kenya could transmit Aids"	"Kenyans angered by US preacher Pat Robertson's comments about travel risks"	"USA"	1
3401693	"en_GBR_dailyt_int"	"2014-10-24 18:20:23"	"Madonna gives blessing to Italy's singing nun for 'Like a Virgin' cover"	"Sister Cristina Scuccia's rendition of Madonna's 1984 hit receives singer's blessing on Twitter and Instagram"	"ITA"	1
3403068	"en_GBR_dailyt_int"	"2014-10-24 20:20:23"	"Japan approves law to allow dancing past midnight"	"Japan's cabinet has approved a change in the country's nightlife laws that will allow people to dance past midnight"	"JPN"	1
3403554	"en_GBR_dailyt_int"	"2014-10-24 21:20:24"	"Halloween 2014: The best pumpkins and costumes of the spooky season"	"The best pumpkins and costumes of the spooky season"	""	NA
3403555	"en_GBR_dailyt_int"	"2014-10-24 21:20:24"	"Edward Snowden: the true story behind his NSA leaks"	"Laura Poitras, the director of Citizenfour, tells the Telegraph how the whistle-blower entrusted her with revealing to the world his secrets about American government mass surveillance"	"USA"	2
3404097	"en_GBR_dailyt_int"	"2014-10-24 22:20:24"	"New York axe attacker: Navy veteran who converted to Islam"	"Zale Thompson injured two NYC police officers in a 'lone wolf' attack after praising jihad and writing with a 'hyper-racial focus' online"	"USA"	1
3404098	"en_GBR_dailyt_int"	"2014-10-24 22:20:24"	"Washington state high school shooting"	"Marysville Pilchuck High School is in lockdown amid reports of a shooting that has injured multiple people"	"USA"	1
3404732	"en_GBR_dailyt_int"	"2014-10-24 23:20:25"	"Watch: First pictures from scene of Washington state high school shooting"	"Marysville Pilchuck High School is in lockdown following reports of multiple shooting at school north of Seattle, Washington"	"USA"	2
3404733	"en_GBR_dailyt_int"	"2014-10-24 23:20:25"	"US high school shooter 'injures seven students'"	"Marysville Pilchuck High School is in lockdown amid reports that a student opened fire in the school cafeteria before turning the gun on himself"	"USA"	1
