"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3428665	"en_IND_tindia_int"	"2014-10-27 12:21:44"	"Will another Bush run for the White House in 2016?"	"Republican Jeb Bush's flirtation with a possible run for the White House in 2016 has been so low key that some in his party aren't convinced he's prepared to take on the challenge."	"USA"	1
3429986	"en_IND_tindia_int"	"2014-10-27 14:21:45"	"Suicide bomber kills 27 militiamen in Iraq, all eyes on Kobani"	"A suicide bomber killed at least 27 Shia militiamen on the outskirts of the Iraqi town of Jurf al-Sakhar today after security forces pushed Islamic State militants out of the area over the weekend, army and police sources said."	"IRQ"	2
3430730	"en_IND_tindia_int"	"2014-10-27 15:21:46"	"Prosecutors to appeal Pistorius ruling"	"South African state prosecutors said on Monday they would appeal a culpable homicide verdict and five-year jail term handed down to fallen track star Oscar Pistorius."	"ZAF"	2
3432081	"en_IND_tindia_int"	"2014-10-27 17:21:47"	"Dozens more girls abducted by Nigerian extremists"	"Dozens of girls and young women are being abducted by Islamic extremists in northeast Nigeria, raising doubts about an announced cease-fire and the hoped-for release of 219 schoolgirls held captive since April."	"NGA"	2
3433451	"en_IND_tindia_int"	"2014-10-27 19:21:48"	"Lithuania to now survive without Russian gas"	"Lithuania in Eastern Europe has openly challenged Russian might by becoming the first to declare independence from a Russia-dependent gas supply."	"LTU"	1
3433451	"en_IND_tindia_int"	"2014-10-27 19:21:48"	"Lithuania to now survive without Russian gas"	"Lithuania in Eastern Europe has openly challenged Russian might by becoming the first to declare independence from a Russia-dependent gas supply."	"RUS"	2
3436557	"en_IND_tindia_int"	"2014-10-28 01:21:52"	"Amid criticism, NY governor relaxes Ebola restrictions"	"Amid criticism of his decision of a mandatory 21-day Ebola quarantine, New York governor Andrew Cuomo has loosened some restrictions on people returning to US from West Africa."	"USA"	2
3436558	"en_IND_tindia_int"	"2014-10-28 01:21:52"	"Bottles, eggs greet Bilawal at London’s Kashmir rally"	"Pakistan People’s Party chief Bilawal Bhutto Zardari was forced to leave a ‘Million March’ to protest “rights violations” in Kashmir in London on Sunday after bottles, eggs and cans were thrown at him."	"GBR"	1
3436558	"en_IND_tindia_int"	"2014-10-28 01:21:52"	"Bottles, eggs greet Bilawal at London’s Kashmir rally"	"Pakistan People’s Party chief Bilawal Bhutto Zardari was forced to leave a ‘Million March’ to protest “rights violations” in Kashmir in London on Sunday after bottles, eggs and cans were thrown at him."	"PAK"	1
3436998	"en_IND_tindia_int"	"2014-10-28 02:21:53"	"Missiles of ISIS may pose peril for aircrews"	"From the battlefield near Baiji, an Islamic State jihadist fired a heat-seeking missile and blew an Iraqi Army Mi-35M attack helicopter out of the sky this month, killing its two crew members."	"IRQ"	1
3436999	"en_IND_tindia_int"	"2014-10-28 02:21:53"	"US modifies Ebola guidelines after quarantine uproar"	"US health authorities on Monday issued new guidelines for health workers returning from Ebola-hit nations after a firestorm of criticism over state quarantine restrictions, including from the UN chief."	"USA"	1
3437000	"en_IND_tindia_int"	"2014-10-28 02:21:53"	"Search for missing Mexico students finds more dead"	"Mexican authorities searching for 43 missing college students have found human remains in a new area of southern Guerrero state and are testing to see if they belong to the young men who last were seen in police custody a month ago, a government official said Monday."	"MEX"	3
3439325	"en_IND_tindia_int"	"2014-10-28 08:21:56"	"Washington school shooter invited victims to lunch"	"popular student responsible for a shooting at a Washington state high school on Friday invited his victims to lunch by text message, then shot them at their table, investigators said on Monday."	"USA"	1
3439326	"en_IND_tindia_int"	"2014-10-28 08:21:56"	"Heartbreaking last message of hanged Iranian woman to her mother"	"In a heartbreaking message to her mother Sholeh, Reyhaneh, 26, tells how she faced death for the crime of defending herself against a man who tried to rape her."	"IRN"	1
3439814	"en_IND_tindia_int"	"2014-10-28 09:21:57"	"US used at least 1,000 Nazis as Cold War spies"	"Newly disclosed records and interviews have revealed that in the decades after World War II, the CIA and other United States agencies employed at least a thousand Nazis as Cold War spies."	"USA"	3
3440371	"en_IND_tindia_int"	"2014-10-28 10:21:57"	"In France, kebabs get wrapped up in identity politics"	"In a country whose national identity is so closely connected to its cuisine, France's hard right has seized on a growing appetite for kebabs as proof of cultural ""Islamisation""."	"FRA"	1
3441512	"en_IND_tindia_int"	"2014-10-28 12:21:58"	"Even another world war won't slowdown population time bomb"	"Not even a third world war or a lethal pandemic, leave alone a one child policy globally, will be able to slow down the planet’s rocketing population rise."	""	NA
3443461	"en_IND_tindia_int"	"2014-10-28 15:21:59"	"Seoul officials say Kim Jong Un had ankle surgery"	"South Korea's spy agency says it has an explanation of North Korean leader Kim Jong Un's mysterious 6-week-long public absence."	"KOR"	2
3443461	"en_IND_tindia_int"	"2014-10-28 15:21:59"	"Seoul officials say Kim Jong Un had ankle surgery"	"South Korea's spy agency says it has an explanation of North Korean leader Kim Jong Un's mysterious 6-week-long public absence."	"PRK"	2
3444090	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Hong Kong protesters suggest talks with Beijing"	"Student democracy activists who have occupied Hong Kong streets for a month suggested on Tuesday that direct negotiations with senior Chinese Communist Party officials could be a way to end their standoff with the local government."	"CHN"	2
3444090	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Hong Kong protesters suggest talks with Beijing"	"Student democracy activists who have occupied Hong Kong streets for a month suggested on Tuesday that direct negotiations with senior Chinese Communist Party officials could be a way to end their standoff with the local government."	"HKG"	1
3444091	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Russia backs rebel polls as Ukraine eyes new government"	"Russia announced on Tuesday it will recognize separatist polls in Ukraine next weekend, fuelling tensions with the country's newly elected pro-Western leaders as they negotiate on forming a coalition government."	"RUS"	1
3444091	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Russia backs rebel polls as Ukraine eyes new government"	"Russia announced on Tuesday it will recognize separatist polls in Ukraine next weekend, fuelling tensions with the country's newly elected pro-Western leaders as they negotiate on forming a coalition government."	"UKR"	1
3444092	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Only Syrian opposition and peshmerga can save Kobani: Turkish PM"	"Turkey cannot be expected to send troops to defend the besieged Syrian border town of Kobani and only Iraqi Kurdish peshmerga fighters and Syria's own moderate opposition can save it, Prime Minister Ahmet Davutoglu said."	"IRQ"	1
3444092	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Only Syrian opposition and peshmerga can save Kobani: Turkish PM"	"Turkey cannot be expected to send troops to defend the besieged Syrian border town of Kobani and only Iraqi Kurdish peshmerga fighters and Syria's own moderate opposition can save it, Prime Minister Ahmet Davutoglu said."	"SYR"	2
3444092	"en_IND_tindia_int"	"2014-10-28 16:22:00"	"Only Syrian opposition and peshmerga can save Kobani: Turkish PM"	"Turkey cannot be expected to send troops to defend the besieged Syrian border town of Kobani and only Iraqi Kurdish peshmerga fighters and Syria's own moderate opposition can save it, Prime Minister Ahmet Davutoglu said."	"TUR"	2
3446884	"en_IND_tindia_int"	"2014-10-28 20:22:01"	"Nurse infected by first US Ebola patient is released"	"The second of two American nurses who became infected with Ebola while treating a Liberian man who died of the disease in Texas was released from an Atlanta hospital on Tuesday having been declared free of the virus."	"LBR"	1
3446884	"en_IND_tindia_int"	"2014-10-28 20:22:01"	"Nurse infected by first US Ebola patient is released"	"The second of two American nurses who became infected with Ebola while treating a Liberian man who died of the disease in Texas was released from an Atlanta hospital on Tuesday having been declared free of the virus."	"USA"	3
3448103	"en_IND_tindia_int"	"2014-10-28 22:22:02"	"Obama says US can't shy away from Ebola battle"	"President Barack Obama said on Tuesday that the United States can't be seen as shying away from battle against Ebola and must support health care workers who are returning from the front lines in Africa."	"USA"	3
3449095	"en_IND_tindia_int"	"2014-10-29 00:22:03"	"British coalition collapses EU referendum bill"	"A bid to set in law a proposed British referendum on EU membership failed on Tuesday, with both parties in the coalition government blaming the other."	"GBR"	1
3449096	"en_IND_tindia_int"	"2014-10-29 00:22:03"	"Orbital rocket explodes after launch"	"An unmanned rocket owned by Orbital Sciences Corporation exploded Tuesday six seconds after launch on what was to be a resupply mission to the International Space Station, NASA said."	""	NA
3449097	"en_IND_tindia_int"	"2014-10-29 00:22:03"	"ISIS storms Idlib, executes 70 Syrian army officers"	"Syria almost lost its second city to the jihadists of ISIS and Jabhat al-Nusra on Monday night when hundreds of fighters stormed into the provincial capital, Idlib, captured the newly installed governor’s office and began beheading Syrian army officers."	"SYR"	2
3449494	"en_IND_tindia_int"	"2014-10-29 01:22:03"	"Economic pain in Iran pushes nuclear talks"	"Mohammad Heydarian, an Iranian contractor, still has work finishing off a single-family home. But things look bleak after that, he said. He has already fired his workers, and he is struggling to make ends meet, providing for his wife and two teenage children."	"IRN"	2
3450303	"en_IND_tindia_int"	"2014-10-29 03:22:04"	"Wi-Fi hotspot named 'Al-Quida Free Terror Nettwork' delays US flight"	"A passenger aboard a plane at Los Angeles International Airport picked up a Wi-Fi hotspot named after a terrorist group, but authorities who held travellers for hours as they investigated say no crime was committed."	"USA"	2
3451610	"en_IND_tindia_int"	"2014-10-29 06:22:05"	"One in 6 female MIT students was sexually assaulted, survey shows"	"MIT, which urged all its students to take the survey on attitudes towards sexual assault earlier this year, is one of the first US schools to release wide-ranging data on sex crimes on campus."	"USA"	1
3452411	"en_IND_tindia_int"	"2014-10-29 08:22:06"	"Zambian President Sata dies in London aged 77"	"Zambian President Michael Sata has died in London, where he had been receiving treatment for an undisclosed illness, a government source said."	"GBR"	1
3452411	"en_IND_tindia_int"	"2014-10-29 08:22:06"	"Zambian President Sata dies in London aged 77"	"Zambian President Michael Sata has died in London, where he had been receiving treatment for an undisclosed illness, a government source said."	"ZMB"	1
3453007	"en_IND_tindia_int"	"2014-10-29 09:22:07"	"Mastermind of ISIS's failed Australia beheading plot killed: Reports"	"A former Sydney bouncer said to have masterminded a failed plot by Islamic State militants to behead a random member of the public in Australia is believed to have died in the Middle East."	"AUS"	2
